sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
174,0.7142857142857143,0.2,0.6,0.6,1.0,0.5555555555555556,5,9,5
175,0.7142857142857143,0.6,0.8,0.6,1.0,0.5555555555555556,5,9,5
176,0.9333333333333333,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.0,0.875,7,8,7
177,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
178,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
179,0.8235294117647058,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.0,0.7,7,10,7
180,0.8571428571428571,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.75,6,8,6
181,0.9333333333333333,-0.23809523809523808,0.38095238095238093,0.2857142857142857,1.0,0.875,7,8,7
182,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
183,0.7499999999999999,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.6,6,10,6
184,0.8571428571428571,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,0.75,6,8,6
185,0.8,0.6,0.8,0.6666666666666666,1.0,0.6666666666666666,6,9,6
186,0.7692307692307693,-0.2,0.4,0.6,1.0,0.625,5,8,5
187,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6,9,6
188,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,1.0,0.875,7,8,7
189,0.7142857142857143,0.2,0.6,0.6,1.0,0.5555555555555556,5,9,5
190,0.9333333333333333,0.23809523809523808,0.6190476190476191,0.42857142857142855,1.0,0.875,7,8,7
191,0.9411764705882353,0.35714285714285715,0.6785714285714286,0.75,1.0,0.8888888888888888,8,9,8
192,1.0,0.21428571428571427,0.6071428571428571,0.375,1.0,1.0,8,8,8
193,0.6666666666666666,-0.4,0.3,0.4,1.0,0.5,5,10,5
194,0.9333333333333333,0.23809523809523808,0.6190476190476191,0.42857142857142855,1.0,0.875,7,8,7
195,0.8,0.2,0.6,0.6666666666666666,1.0,0.6666666666666666,6,9,6
196,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.6666666666666666,1.0,0.75,6,8,6
197,0.8,-0.06666666666666667,0.4666666666666667,0.5,1.0,0.6666666666666666,6,9,6
198,0.7692307692307693,-0.6,0.2,0.4,1.0,0.625,5,8,5
199,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6,9,6
200,0.7692307692307693,0.2,0.6,0.4,1.0,0.625,5,8,5
201,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.5,1.0,0.75,6,8,6
202,1.0,0.5555555555555556,0.7777777777777778,0.6666666666666666,1.0,1.0,9,9,9
203,0.7692307692307693,-0.4,0.3,0.4,1.0,0.625,5,8,5
204,0.7692307692307693,0.8,0.9,0.8,1.0,0.625,5,8,5
205,0.7142857142857143,-0.4,0.3,0.4,1.0,0.5555555555555556,5,9,5
206,0.5454545454545454,0.2,0.6,0.5,1.0,0.375,6,16,6
207,0.8571428571428571,0.7333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.75,6,8,6
