sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
319,0.7142857142857143,0.4,0.7,0.6,1.0,0.5555555555555556,5,9,5
320,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6,9,6
321,0.6666666666666666,0.0,0.5,0.5,1.0,0.5,4,8,4
322,0.888888888888889,0.5,0.75,0.625,0.8,1.0,10,8,8
323,0.8,0.2,0.6,0.5,1.0,0.6666666666666666,6,9,6
324,0.8,0.7333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.6666666666666666,6,9,6
325,0.9333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,1.0,0.875,7,8,7
326,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
327,0.6666666666666666,0.0,0.5,0.75,1.0,0.5,4,8,4
328,0.8421052631578948,0.21428571428571427,0.6071428571428571,0.625,0.7272727272727273,1.0,11,8,8
329,0.9411764705882353,-0.35714285714285715,0.3214285714285714,0.375,0.8888888888888888,1.0,9,8,8
330,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3,9,3
331,1.0,0.6428571428571429,0.8214285714285714,0.875,1.0,1.0,8,8,8
332,0.9411764705882353,0.6428571428571429,0.8214285714285714,0.75,1.0,0.8888888888888888,8,9,8
333,0.9411764705882353,0.5,0.75,0.625,0.8888888888888888,1.0,9,8,8
334,1.0,0.14285714285714285,0.5714285714285714,0.625,1.0,1.0,8,8,8
335,0.888888888888889,-0.21428571428571427,0.39285714285714285,0.5,1.0,0.8,8,10,8
336,0.6666666666666666,-0.6666666666666666,0.16666666666666669,0.5,1.0,0.5,4,8,4
337,0.8571428571428571,-0.2,0.4,0.5,1.0,0.75,6,8,6
338,1.0,0.5714285714285714,0.7857142857142857,0.625,1.0,1.0,8,8,8
339,0.9411764705882353,0.5714285714285714,0.7857142857142857,0.75,1.0,0.8888888888888888,8,9,8
340,0.7692307692307693,0.4,0.7,0.6,1.0,0.625,5,8,5
341,0.6666666666666666,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.5,4,8,4
342,0.9411764705882353,0.5714285714285714,0.7857142857142857,0.875,0.8888888888888888,1.0,9,8,8
343,0.8571428571428571,0.2,0.6,0.5,1.0,0.75,6,8,6
344,0.7142857142857143,0.4,0.7,0.8,1.0,0.5555555555555556,5,9,5
345,0.7692307692307693,0.0,0.5,0.6,1.0,0.625,5,8,5
346,0.8421052631578948,0.2857142857142857,0.6428571428571428,0.625,1.0,0.7272727272727273,8,11,8
347,0.8571428571428571,-0.2222222222222222,0.3888888888888889,0.4444444444444444,0.75,1.0,12,9,9
348,0.8571428571428571,0.7333333333333333,0.8666666666666667,0.8333333333333334,1.0,0.75,6,8,6
349,1.0,0.2777777777777778,0.6388888888888888,0.5555555555555556,1.0,1.0,9,9,9
