sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
2217,0.761904761904762,0.672108843537415,0.21428571428571427,0.6071428571428571,1.0,0.6153846153846154,8,13
2220,0.967741935483871,0.895852534562212,0.5047619047619047,0.7523809523809524,0.9375,1.0,16,15
2221,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
2223,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,7,14
2224,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
2226,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,10,15
2227,0.9090909090909091,0.8424242424242424,0.5111111111111111,0.7555555555555555,1.0,0.8333333333333334,10,12
2230,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
2231,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
2232,0.5263157894736842,0.5105263157894736,0.8,0.9,1.0,0.35714285714285715,5,14
2233,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
2234,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
2236,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
2238,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
2240,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,1.0,0.5714285714285714,8,14
2241,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
2242,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
2244,0.9166666666666666,0.7716666666666666,-0.05454545454545454,0.4727272727272727,1.0,0.8461538461538461,11,13
2245,0.967741935483871,0.8267281105990782,0.02857142857142857,0.5142857142857142,1.0,0.9375,15,16
2246,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
