sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
183,0.888888888888889,0.8222222222222222,0.5,0.75,1.0,0.8,8,10
184,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
185,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
186,0.8,0.6628571428571428,-0.14285714285714285,0.4285714285714286,0.6666666666666666,1.0,12,8
187,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
188,0.888888888888889,0.746031746031746,-0.07142857142857142,0.4642857142857143,0.8,1.0,10,8
189,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
190,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
191,0.9411764705882353,0.8705882352941176,0.5,0.75,1.0,0.8888888888888888,8,9
192,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
193,0.8235294117647058,0.6352941176470587,-0.5238095238095238,0.23809523809523808,1.0,0.7,7,10
194,0.9411764705882353,0.9008403361344537,0.7142857142857143,0.8571428571428572,0.8888888888888888,1.0,9,8
195,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,7,9
196,0.8571428571428571,0.8057142857142856,0.6,0.8,1.0,0.75,6,8
197,0.8750000000000001,0.6875000000000001,-0.42857142857142855,0.2857142857142857,1.0,0.7777777777777778,7,9
198,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
199,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
200,1.0,0.8607142857142857,0.07142857142857142,0.5357142857142857,1.0,1.0,8,8
201,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
202,0.8181818181818181,0.7499999999999999,0.4444444444444444,0.7222222222222222,0.6923076923076923,1.0,13,9
203,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
204,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
205,1.0,0.8916666666666666,0.2777777777777778,0.6388888888888888,1.0,1.0,9,9
206,0.72,0.6419999999999999,0.2777777777777778,0.6388888888888888,1.0,0.5625,9,16
207,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,6,8
208,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
209,0.9411764705882353,0.7697478991596638,-0.21428571428571427,0.39285714285714285,1.0,0.8888888888888888,8,9
210,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
211,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
212,0.9333333333333333,0.8133333333333332,0.14285714285714285,0.5714285714285714,1.0,0.875,7,8
213,0.8750000000000001,0.8,0.42857142857142855,0.7142857142857143,1.0,0.7777777777777778,7,9
214,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
215,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
216,0.8571428571428571,0.8228571428571427,0.7333333333333333,0.8666666666666667,1.0,0.75,6,8
